,County,County Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Year,Year Code,Gender,Gender Code,Race,Race Code,Deaths,Population,Crude Rate
218,"Kings County, NY",36047.0,45-54 years,45-54,2015.0,2015.0,Female,F,Black or African American,2054-5,20.0,74160.0,27.0
219,"Kings County, NY",36047.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,17.0,71834.0,Unreliable
220,"Kings County, NY",36047.0,45-54 years,45-54,2015.0,2015.0,Male,M,Black or African American,2054-5,19.0,52737.0,Unreliable
221,"Kings County, NY",36047.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,75.0,72552.0,103.4
222,"Kings County, NY",36047.0,45-54 years,45-54,2016.0,2016.0,Female,F,Black or African American,2054-5,14.0,72586.0,Unreliable
223,"Kings County, NY",36047.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,26.0,71060.0,36.6
224,"Kings County, NY",36047.0,45-54 years,45-54,2016.0,2016.0,Male,M,Black or African American,2054-5,31.0,51365.0,60.4
225,"Kings County, NY",36047.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,77.0,72163.0,106.7
226,"Kings County, NY",36047.0,55-64 years,55-64,2010.0,2010.0,Female,F,White,2106-3,13.0,71238.0,Unreliable
227,"Kings County, NY",36047.0,55-64 years,55-64,2010.0,2010.0,Male,M,Black or African American,2054-5,26.0,41039.0,63.4
228,"Kings County, NY",36047.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,34.0,62509.0,54.4
229,"Kings County, NY",36047.0,55-64 years,55-64,2011.0,2011.0,Female,F,Black or African American,2054-5,14.0,62335.0,Unreliable
230,"Kings County, NY",36047.0,55-64 years,55-64,2011.0,2011.0,Male,M,Black or African American,2054-5,28.0,42710.0,65.6
231,"Kings County, NY",36047.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,43.0,64147.0,67.0
232,"Kings County, NY",36047.0,55-64 years,55-64,2012.0,2012.0,Female,F,Black or African American,2054-5,11.0,64052.0,Unreliable
233,"Kings County, NY",36047.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,12.0,72131.0,Unreliable
234,"Kings County, NY",36047.0,55-64 years,55-64,2012.0,2012.0,Male,M,Black or African American,2054-5,22.0,43662.0,50.4
235,"Kings County, NY",36047.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,51.0,63820.0,79.9
236,"Kings County, NY",36047.0,55-64 years,55-64,2013.0,2013.0,Female,F,Black or African American,2054-5,14.0,65108.0,Unreliable
237,"Kings County, NY",36047.0,55-64 years,55-64,2013.0,2013.0,Male,M,Black or African American,2054-5,29.0,44931.0,64.5
238,"Kings County, NY",36047.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,56.0,63347.0,88.4
239,"Kings County, NY",36047.0,55-64 years,55-64,2014.0,2014.0,Female,F,Black or African American,2054-5,18.0,66711.0,Unreliable
240,"Kings County, NY",36047.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,11.0,70858.0,Unreliable
241,"Kings County, NY",36047.0,55-64 years,55-64,2014.0,2014.0,Male,M,Black or African American,2054-5,34.0,46389.0,73.3
242,"Kings County, NY",36047.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,40.0,63006.0,63.5
243,"Kings County, NY",36047.0,55-64 years,55-64,2015.0,2015.0,Female,F,Black or African American,2054-5,13.0,67885.0,Unreliable
244,"Kings County, NY",36047.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,13.0,70363.0,Unreliable
245,"Kings County, NY",36047.0,55-64 years,55-64,2015.0,2015.0,Male,M,Black or African American,2054-5,31.0,47216.0,65.7
246,"Kings County, NY",36047.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,62.0,63018.0,98.4
247,"Kings County, NY",36047.0,55-64 years,55-64,2016.0,2016.0,Female,F,Black or African American,2054-5,20.0,68568.0,29.2
248,"Kings County, NY",36047.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,16.0,69275.0,Unreliable
249,"Kings County, NY",36047.0,55-64 years,55-64,2016.0,2016.0,Male,M,Black or African American,2054-5,50.0,47570.0,105.1
250,"Kings County, NY",36047.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,64.0,62375.0,102.6
251,"Kings County, NY",36047.0,65-74 years,65-74,2010.0,2010.0,Male,M,Black or African American,2054-5,11.0,23111.0,Unreliable
252,"Kings County, NY",36047.0,65-74 years,65-74,2010.0,2010.0,Male,M,White,2106-3,15.0,34377.0,Unreliable
253,"Kings County, NY",36047.0,65-74 years,65-74,2011.0,2011.0,Male,M,White,2106-3,18.0,34955.0,Unreliable
254,"Kings County, NY",36047.0,65-74 years,65-74,2012.0,2012.0,Male,M,White,2106-3,10.0,37234.0,Unreliable
255,"Kings County, NY",36047.0,65-74 years,65-74,2013.0,2013.0,Male,M,Black or African American,2054-5,16.0,25583.0,Unreliable
256,"Kings County, NY",36047.0,65-74 years,65-74,2013.0,2013.0,Male,M,White,2106-3,15.0,39096.0,Unreliable
257,"Kings County, NY",36047.0,65-74 years,65-74,2014.0,2014.0,Male,M,Black or African American,2054-5,12.0,26569.0,Unreliable
258,"Kings County, NY",36047.0,65-74 years,65-74,2014.0,2014.0,Male,M,White,2106-3,18.0,40179.0,Unreliable
259,"Kings County, NY",36047.0,65-74 years,65-74,2015.0,2015.0,Male,M,Black or African American,2054-5,10.0,27704.0,Unreliable
260,"Kings County, NY",36047.0,65-74 years,65-74,2015.0,2015.0,Male,M,White,2106-3,22.0,41542.0,53.0
261,"Kings County, NY",36047.0,65-74 years,65-74,2016.0,2016.0,Male,M,Black or African American,2054-5,15.0,28726.0,Unreliable
262,"Kings County, NY",36047.0,65-74 years,65-74,2016.0,2016.0,Male,M,White,2106-3,25.0,42854.0,58.3
263,"Monroe County, NY",36055.0,15-24 years,15-24,2013.0,2013.0,Male,M,White,2106-3,10.0,42123.0,Unreliable
264,"Monroe County, NY",36055.0,15-24 years,15-24,2015.0,2015.0,Male,M,White,2106-3,10.0,39611.0,Unreliable
265,"Monroe County, NY",36055.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,10.0,35938.0,Unreliable
266,"Monroe County, NY",36055.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,10.0,37066.0,Unreliable
267,"Monroe County, NY",36055.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,14.0,38765.0,Unreliable
268,"Monroe County, NY",36055.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,19.0,39835.0,Unreliable
269,"Monroe County, NY",36055.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,15.0,40224.0,Unreliable
270,"Monroe County, NY",36055.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,31.0,39924.0,77.6
271,"Monroe County, NY",36055.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,10.0,33647.0,Unreliable
272,"Monroe County, NY",36055.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,12.0,33093.0,Unreliable
273,"Monroe County, NY",36055.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,18.0,32169.0,Unreliable
274,"Monroe County, NY",36055.0,35-44 years,35-44,2015.0,2015.0,Female,F,White,2106-3,10.0,32949.0,Unreliable
275,"Monroe County, NY",36055.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,14.0,31819.0,Unreliable
276,"Monroe County, NY",36055.0,35-44 years,35-44,2016.0,2016.0,Female,F,White,2106-3,13.0,32487.0,Unreliable
277,"Monroe County, NY",36055.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,23.0,31561.0,72.9
278,"Monroe County, NY",36055.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,10.0,47976.0,Unreliable
279,"Monroe County, NY",36055.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,19.0,45899.0,Unreliable
280,"Monroe County, NY",36055.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,16.0,47218.0,Unreliable
281,"Monroe County, NY",36055.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,25.0,44960.0,55.6
282,"Monroe County, NY",36055.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,19.0,44017.0,Unreliable
283,"Monroe County, NY",36055.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,16.0,45211.0,Unreliable
284,"Monroe County, NY",36055.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,23.0,42720.0,53.8
285,"Monroe County, NY",36055.0,45-54 years,45-54,2014.0,2014.0,Female,F,White,2106-3,17.0,44060.0,Unreliable
286,"Monroe County, NY",36055.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,22.0,41746.0,52.7
287,"Monroe County, NY",36055.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,10.0,42966.0,Unreliable
288,"Monroe County, NY",36055.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,24.0,40719.0,58.9
289,"Monroe County, NY",36055.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,25.0,39514.0,63.3
290,"Monroe County, NY",36055.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,17.0,38028.0,Unreliable
291,"Monroe County, NY",36055.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,19.0,39444.0,Unreliable
292,"Monroe County, NY",36055.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,12.0,42543.0,Unreliable
293,"Monroe County, NY",36055.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,10.0,40457.0,Unreliable
294,"Monroe County, NY",36055.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,18.0,41075.0,Unreliable
295,"Monroe County, NY",36055.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,12.0,44296.0,Unreliable
296,"Monroe County, NY",36055.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,22.0,41607.0,52.9
297,"Monroe County, NY",36055.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,26.0,41894.0,62.1
298,"Nassau County, NY",36059.0,15-24 years,15-24,2010.0,2010.0,Male,M,White,2106-3,14.0,67634.0,Unreliable
299,"Nassau County, NY",36059.0,15-24 years,15-24,2011.0,2011.0,Male,M,White,2106-3,18.0,67966.0,Unreliable
300,"Nassau County, NY",36059.0,15-24 years,15-24,2012.0,2012.0,Male,M,White,2106-3,22.0,68486.0,32.1
301,"Nassau County, NY",36059.0,15-24 years,15-24,2013.0,2013.0,Male,M,White,2106-3,25.0,67977.0,36.8
302,"Nassau County, NY",36059.0,15-24 years,15-24,2014.0,2014.0,Male,M,White,2106-3,16.0,68158.0,Unreliable
303,"Nassau County, NY",36059.0,15-24 years,15-24,2015.0,2015.0,Male,M,White,2106-3,22.0,67968.0,32.4
304,"Nassau County, NY",36059.0,15-24 years,15-24,2016.0,2016.0,Male,M,White,2106-3,23.0,67594.0,34.0
305,"Nassau County, NY",36059.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,30.0,55755.0,53.8
306,"Nassau County, NY",36059.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,26.0,56402.0,46.1
307,"Nassau County, NY",36059.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,33.0,56986.0,57.9
308,"Nassau County, NY",36059.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,44.0,57186.0,76.9
309,"Nassau County, NY",36059.0,25-34 years,25-34,2015.0,2015.0,Female,F,White,2106-3,12.0,54080.0,Unreliable
310,"Nassau County, NY",36059.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,40.0,57239.0,69.9
311,"Nassau County, NY",36059.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,23.0,54031.0,42.6
312,"Nassau County, NY",36059.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,45.0,57038.0,78.9
313,"Nassau County, NY",36059.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,26.0,66638.0,39.0
314,"Nassau County, NY",36059.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,27.0,64638.0,41.8
315,"Nassau County, NY",36059.0,35-44 years,35-44,2012.0,2012.0,Female,F,White,2106-3,12.0,64209.0,Unreliable
316,"Nassau County, NY",36059.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,31.0,63126.0,49.1
317,"Nassau County, NY",36059.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,25.0,61701.0,40.5
318,"Nassau County, NY",36059.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,25.0,60689.0,41.2
319,"Nassau County, NY",36059.0,35-44 years,35-44,2015.0,2015.0,Female,F,White,2106-3,10.0,59408.0,Unreliable
320,"Nassau County, NY",36059.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,38.0,59598.0,63.8
321,"Nassau County, NY",36059.0,35-44 years,35-44,2016.0,2016.0,Female,F,White,2106-3,11.0,57941.0,Unreliable
322,"Nassau County, NY",36059.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,37.0,58476.0,63.3
323,"Nassau County, NY",36059.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,12.0,89234.0,Unreliable
324,"Nassau County, NY",36059.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,22.0,84365.0,26.1
325,"Nassau County, NY",36059.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,18.0,87978.0,Unreliable
326,"Nassau County, NY",36059.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,42.0,83175.0,50.5
327,"Nassau County, NY",36059.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,22.0,86473.0,25.4
328,"Nassau County, NY",36059.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,45.0,82132.0,54.8
329,"Nassau County, NY",36059.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,21.0,84114.0,25.0
330,"Nassau County, NY",36059.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,24.0,80192.0,29.9
331,"Nassau County, NY",36059.0,45-54 years,45-54,2014.0,2014.0,Female,F,White,2106-3,14.0,82073.0,Unreliable
332,"Nassau County, NY",36059.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,45.0,78465.0,57.4
333,"Nassau County, NY",36059.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,14.0,79802.0,Unreliable
334,"Nassau County, NY",36059.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,28.0,76568.0,36.6
335,"Nassau County, NY",36059.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,16.0,77381.0,Unreliable
336,"Nassau County, NY",36059.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,40.0,74398.0,53.8
337,"Nassau County, NY",36059.0,55-64 years,55-64,2010.0,2010.0,Female,F,White,2106-3,12.0,73345.0,Unreliable
338,"Nassau County, NY",36059.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,23.0,69541.0,33.1
339,"Nassau County, NY",36059.0,55-64 years,55-64,2011.0,2011.0,Female,F,White,2106-3,13.0,75953.0,Unreliable
340,"Nassau County, NY",36059.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,10.0,71869.0,Unreliable
341,"Nassau County, NY",36059.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,13.0,76459.0,Unreliable
342,"Nassau County, NY",36059.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,24.0,72155.0,33.3
343,"Nassau County, NY",36059.0,55-64 years,55-64,2013.0,2013.0,Female,F,White,2106-3,15.0,77266.0,Unreliable
344,"Nassau County, NY",36059.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,26.0,72630.0,35.8
345,"Nassau County, NY",36059.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,12.0,78033.0,Unreliable
346,"Nassau County, NY",36059.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,33.0,73304.0,45.0
347,"Nassau County, NY",36059.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,18.0,78846.0,Unreliable
348,"Nassau County, NY",36059.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,36.0,74191.0,48.5
349,"Nassau County, NY",36059.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,12.0,79143.0,Unreliable
350,"Nassau County, NY",36059.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,31.0,74615.0,41.5
351,"Nassau County, NY",36059.0,65-74 years,65-74,2016.0,2016.0,Male,M,White,2106-3,11.0,48217.0,Unreliable
352,"New York County, NY",36061.0,15-24 years,15-24,2014.0,2014.0,Male,M,White,2106-3,14.0,52594.0,Unreliable
353,"New York County, NY",36061.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,10.0,114689.0,Unreliable
354,"New York County, NY",36061.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,17.0,119285.0,Unreliable
355,"New York County, NY",36061.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,20.0,122143.0,16.4
356,"New York County, NY",36061.0,25-34 years,25-34,2013.0,2013.0,Female,F,White,2106-3,14.0,135682.0,Unreliable
357,"New York County, NY",36061.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,24.0,123824.0,19.4
358,"New York County, NY",36061.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,29.0,123301.0,23.5
359,"New York County, NY",36061.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,19.0,123431.0,Unreliable
360,"New York County, NY",36061.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,12.0,133096.0,Unreliable
361,"New York County, NY",36061.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,32.0,124037.0,25.8
362,"New York County, NY",36061.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,25.0,82630.0,30.3
363,"New York County, NY",36061.0,35-44 years,35-44,2011.0,2011.0,Female,F,White,2106-3,13.0,74915.0,Unreliable
364,"New York County, NY",36061.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,21.0,82060.0,25.6
365,"New York County, NY",36061.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,43.0,82469.0,52.1
366,"New York County, NY",36061.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,21.0,82772.0,25.4
367,"New York County, NY",36061.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,30.0,81796.0,36.7
368,"New York County, NY",36061.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,31.0,81395.0,38.1
369,"New York County, NY",36061.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,36.0,80550.0,44.7
370,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Female,F,Black or African American,2054-5,11.0,24067.0,Unreliable
371,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,12.0,64721.0,Unreliable
372,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Male,M,Black or African American,2054-5,17.0,21468.0,Unreliable
373,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,33.0,68013.0,48.5
374,"New York County, NY",36061.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,14.0,64359.0,Unreliable
375,"New York County, NY",36061.0,45-54 years,45-54,2011.0,2011.0,Male,M,Black or African American,2054-5,11.0,21572.0,Unreliable
376,"New York County, NY",36061.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,35.0,68432.0,51.1
377,"New York County, NY",36061.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,19.0,63760.0,Unreliable
378,"New York County, NY",36061.0,45-54 years,45-54,2012.0,2012.0,Male,M,Black or African American,2054-5,13.0,21528.0,Unreliable
379,"New York County, NY",36061.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,49.0,68752.0,71.3
380,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Female,F,Black or African American,2054-5,12.0,23580.0,Unreliable
381,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,17.0,64313.0,Unreliable
382,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Male,M,Black or African American,2054-5,13.0,21456.0,Unreliable
383,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,45.0,69854.0,64.4
384,"New York County, NY",36061.0,45-54 years,45-54,2014.0,2014.0,Female,F,White,2106-3,12.0,64560.0,Unreliable
385,"New York County, NY",36061.0,45-54 years,45-54,2014.0,2014.0,Male,M,Black or African American,2054-5,16.0,21391.0,Unreliable
386,"New York County, NY",36061.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,32.0,70599.0,45.3
387,"New York County, NY",36061.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,22.0,64798.0,34.0
388,"New York County, NY",36061.0,45-54 years,45-54,2015.0,2015.0,Male,M,Black or African American,2054-5,17.0,21248.0,Unreliable
389,"New York County, NY",36061.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,55.0,70754.0,77.7
390,"New York County, NY",36061.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,23.0,64562.0,35.6
391,"New York County, NY",36061.0,45-54 years,45-54,2016.0,2016.0,Male,M,Black or African American,2054-5,22.0,20676.0,106.4
392,"New York County, NY",36061.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,83.0,70334.0,118.0
393,"New York County, NY",36061.0,55-64 years,55-64,2010.0,2010.0,Female,F,White,2106-3,15.0,66651.0,Unreliable
394,"New York County, NY",36061.0,55-64 years,55-64,2010.0,2010.0,Male,M,Black or African American,2054-5,17.0,15331.0,Unreliable
395,"New York County, NY",36061.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,35.0,56592.0,61.8
396,"New York County, NY",36061.0,55-64 years,55-64,2011.0,2011.0,Female,F,White,2106-3,11.0,67320.0,Unreliable
397,"New York County, NY",36061.0,55-64 years,55-64,2011.0,2011.0,Male,M,Black or African American,2054-5,20.0,16067.0,124.5
398,"New York County, NY",36061.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,52.0,57854.0,89.9
399,"New York County, NY",36061.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,22.0,66267.0,33.2
400,"New York County, NY",36061.0,55-64 years,55-64,2012.0,2012.0,Male,M,Black or African American,2054-5,23.0,16400.0,140.2
401,"New York County, NY",36061.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,41.0,57891.0,70.8
402,"New York County, NY",36061.0,55-64 years,55-64,2013.0,2013.0,Female,F,White,2106-3,23.0,65648.0,35.0
403,"New York County, NY",36061.0,55-64 years,55-64,2013.0,2013.0,Male,M,Black or African American,2054-5,22.0,16847.0,130.6
404,"New York County, NY",36061.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,42.0,58236.0,72.1
405,"New York County, NY",36061.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,19.0,65158.0,Unreliable
406,"New York County, NY",36061.0,55-64 years,55-64,2014.0,2014.0,Male,M,Black or African American,2054-5,15.0,17160.0,Unreliable
407,"New York County, NY",36061.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,47.0,58799.0,79.9
408,"New York County, NY",36061.0,55-64 years,55-64,2015.0,2015.0,Male,M,Black or African American,2054-5,21.0,17591.0,119.4
409,"New York County, NY",36061.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,41.0,59765.0,68.6
410,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Female,F,Black or African American,2054-5,13.0,21252.0,Unreliable
411,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,16.0,64489.0,Unreliable
412,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Male,M,Black or African American,2054-5,25.0,17727.0,141.0
413,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,56.0,60310.0,92.9
414,"New York County, NY",36061.0,65-74 years,65-74,2010.0,2010.0,Male,M,White,2106-3,14.0,35362.0,Unreliable
415,"New York County, NY",36061.0,65-74 years,65-74,2011.0,2011.0,Male,M,White,2106-3,17.0,36189.0,Unreliable
416,"New York County, NY",36061.0,65-74 years,65-74,2012.0,2012.0,Male,M,White,2106-3,14.0,38086.0,Unreliable
417,"New York County, NY",36061.0,65-74 years,65-74,2013.0,2013.0,Female,F,White,2106-3,17.0,51485.0,Unreliable
418,"New York County, NY",36061.0,65-74 years,65-74,2013.0,2013.0,Male,M,Black or African American,2054-5,11.0,9048.0,Unreliable
419,"New York County, NY",36061.0,65-74 years,65-74,2013.0,2013.0,Male,M,White,2106-3,31.0,39076.0,79.3
420,"New York County, NY",36061.0,65-74 years,65-74,2014.0,2014.0,Male,M,Black or African American,2054-5,13.0,9238.0,Unreliable
421,"New York County, NY",36061.0,65-74 years,65-74,2014.0,2014.0,Male,M,White,2106-3,15.0,39635.0,Unreliable
422,"New York County, NY",36061.0,65-74 years,65-74,2015.0,2015.0,Female,F,White,2106-3,12.0,53547.0,Unreliable
423,"New York County, NY",36061.0,65-74 years,65-74,2015.0,2015.0,Male,M,Black or African American,2054-5,15.0,9406.0,Unreliable
424,"New York County, NY",36061.0,65-74 years,65-74,2015.0,2015.0,Male,M,White,2106-3,22.0,40582.0,54.2
425,"New York County, NY",36061.0,65-74 years,65-74,2016.0,2016.0,Male,M,Black or African American,2054-5,11.0,9478.0,Unreliable
426,"New York County, NY",36061.0,65-74 years,65-74,2016.0,2016.0,Male,M,White,2106-3,25.0,41759.0,59.9
427,"New York County, NY",36061.0,75-84 years,75-84,2013.0,2013.0,Male,M,White,2106-3,10.0,20377.0,Unreliable
428,"Niagara County, NY",36063.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,15.0,11375.0,Unreliable
429,"Niagara County, NY",36063.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,12.0,11522.0,Unreliable
430,"Niagara County, NY",36063.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,11.0,14743.0,Unreliable
431,"Niagara County, NY",36063.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,10.0,13385.0,Unreliable
432,"Niagara County, NY",36063.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,10.0,13362.0,Unreliable
433,"Niagara County, NY",36063.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,11.0,14429.0,Unreliable
434,"Niagara County, NY",36063.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,12.0,14663.0,Unreliable
435,"Niagara County, NY",36063.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,10.0,15048.0,Unreliable
436,"Oneida County, NY",36065.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,17.0,12421.0,Unreliable
437,"Oneida County, NY",36065.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,11.0,14784.0,Unreliable
438,"Oneida County, NY",36065.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,17.0,14290.0,Unreliable
